,0
0,0.6738864183425903
1,0.6524897217750549
2,0.6143446564674377
3,0.558140218257904
4,0.5198675990104675
5,0.49848535656929016
6,0.4802633821964264
7,0.5207199454307556
8,0.4764840006828308
9,0.4677848815917969
10,0.4751342236995697
11,0.40038588643074036
12,0.4284662902355194
13,0.4947677552700043
14,0.3588845431804657
15,0.39094245433807373
16,0.399186372756958
17,0.34952104091644287
18,0.37232834100723267
19,0.3428012430667877
20,0.33651304244995117
21,0.32957062125205994
22,0.34653347730636597
23,0.34933608770370483
24,0.3707215487957001
25,0.3003764748573303
26,0.28431418538093567
27,0.30913570523262024
28,0.30352646112442017
29,0.34871846437454224
30,0.32367923855781555
31,0.3069027066230774
32,0.3240130543708801
33,0.27732738852500916
34,0.28461116552352905
35,0.3149469196796417
36,0.276879221200943
37,0.27980130910873413
38,0.3154081106185913
39,0.26852497458457947
40,0.2705552875995636
41,0.32687023282051086
42,0.3071020543575287
43,0.25314420461654663
44,0.3037630617618561
45,0.3210770785808563
46,0.288686603307724
47,0.3280662000179291
48,0.29628986120224
49,0.2513468861579895
50,0.2705608308315277
51,0.26120075583457947
52,0.31638142466545105
53,0.25320562720298767
54,0.24149034917354584
55,0.2930890619754791
56,0.2525818347930908
57,0.31621187925338745
58,0.3025655448436737
59,0.3191641569137573
60,0.27358898520469666
61,0.23962678015232086
62,0.2284662425518036
63,0.2981778383255005
64,0.24473056197166443
65,0.2681657373905182
66,0.24077586829662323
67,0.31153905391693115
68,0.2625056207180023
69,0.24380461871623993
70,0.24493105709552765
71,0.24905504286289215
72,0.2985476851463318
73,0.2251613587141037
74,0.2144983857870102
75,0.2567090392112732
76,0.26881226897239685
77,0.24856308102607727
78,0.2540474236011505
79,0.23102831840515137
80,0.2156967967748642
81,0.24521180987358093
82,0.24744585156440735
83,0.3345315158367157
84,0.27436327934265137
85,0.2397739142179489
86,0.24122507870197296
87,0.2437571883201599
88,0.2393510341644287
89,0.22966565191745758
90,0.29003578424453735
91,0.28276926279067993
92,0.304076611995697
93,0.28271111845970154
94,0.25256580114364624
95,0.31165170669555664
96,0.2553083002567291
97,0.21651603281497955
98,0.3184433877468109
99,0.23957805335521698
100,0.24956022202968597
101,0.21616217494010925
102,0.1882837861776352
103,0.24671921133995056
104,0.26575011014938354
105,0.23379917442798615
106,0.23170924186706543
107,0.24666446447372437
108,0.20549900829792023
109,0.19029600918293
110,0.21218039095401764
111,0.23947706818580627
112,0.23997095227241516
113,0.18456397950649261
114,0.2326814830303192
115,0.23926959931850433
116,0.21255840361118317
117,0.2509205937385559
118,0.19736897945404053
119,0.2404305636882782
120,0.22590169310569763
121,0.23367886245250702
122,0.23049180209636688
123,0.24515096843242645
124,0.228218212723732
125,0.22094760835170746
126,0.21766717731952667
127,0.2848338186740875
128,0.23153039813041687
129,0.2462989240884781
130,0.22442565858364105
131,0.2026512175798416
132,0.2395106703042984
133,0.2255369871854782
134,0.20503084361553192
135,0.2059834748506546
136,0.21991077065467834
137,0.21632808446884155
138,0.2629604935646057
139,0.25800278782844543
140,0.22307707369327545
141,0.19914133846759796
142,0.2215714305639267
143,0.20475126802921295
144,0.21654391288757324
145,0.19164371490478516
146,0.18652214109897614
147,0.27872103452682495
148,0.196248859167099
149,0.21367058157920837
150,0.2112875133752823
151,0.2159302979707718
152,0.21213988959789276
153,0.1833152174949646
154,0.22098180651664734
155,0.23736771941184998
156,0.2166578322649002
157,0.24132463335990906
158,0.19340381026268005
159,0.22872810065746307
160,0.24207784235477448
161,0.28353288769721985
162,0.23992203176021576
163,0.17338202893733978
164,0.26853734254837036
165,0.18572746217250824
166,0.22309167683124542
167,0.17186902463436127
168,0.19766932725906372
169,0.22312356531620026
170,0.18999090790748596
171,0.22434887290000916
172,0.2057931274175644
173,0.19556547701358795
174,0.22009854018688202
175,0.19305910170078278
176,0.21563033759593964
177,0.21260632574558258
178,0.19861944019794464
179,0.18210917711257935
180,0.20378254354000092
181,0.21172085404396057
182,0.1967461258172989
183,0.20459166169166565
184,0.1773492395877838
185,0.16241967678070068
186,0.2145545482635498
187,0.20819419622421265
188,0.19062116742134094
189,0.20123030245304108
190,0.19892796874046326
191,0.22332677245140076
192,0.16823230683803558
193,0.18573981523513794
194,0.1716405749320984
195,0.1915573924779892
196,0.2098771631717682
197,0.19725409150123596
198,0.25341442227363586
199,0.22005978226661682
200,0.23520846664905548
201,0.22565433382987976
202,0.19432106614112854
203,0.25868144631385803
204,0.1950118988752365
205,0.18461504578590393
206,0.16514456272125244
207,0.19699057936668396
208,0.16908547282218933
209,0.2192048877477646
210,0.19801801443099976
211,0.22523237764835358
212,0.21523557603359222
213,0.20820914208889008
214,0.2192339301109314
215,0.1671263873577118
216,0.2027835249900818
217,0.1730717271566391
218,0.19217893481254578
219,0.17133024334907532
220,0.18441469967365265
221,0.1959889680147171
222,0.21641209721565247
223,0.20859360694885254
224,0.20917406678199768
225,0.19093002378940582
226,0.20349492132663727
227,0.20870041847229004
228,0.20949149131774902
229,0.18833014369010925
230,0.2005995810031891
231,0.2244117707014084
232,0.20044420659542084
233,0.17804934084415436
234,0.18219847977161407
235,0.1794019341468811
236,0.2335822880268097
237,0.18587954342365265
238,0.20712552964687347
239,0.176780566573143
