,0
151,0.22051438689231873
152,0.2976682484149933
153,0.24391479790210724
154,0.2393774688243866
155,0.2922576069831848
156,0.22914119064807892
157,0.22001491487026215
158,0.23381206393241882
159,0.17367000877857208
160,0.2157132923603058
161,0.22560670971870422
162,0.23344989120960236
163,0.23552966117858887
164,0.2622144818305969
165,0.2184356451034546
166,0.23481345176696777
167,0.22325055301189423
168,0.24802803993225098
169,0.2670110762119293
170,0.24118688702583313
171,0.19896160066127777
172,0.24876569211483002
173,0.27451926469802856
174,0.32964035868644714
175,0.18051788210868835
176,0.2139059454202652
177,0.24568301439285278
178,0.19342759251594543
179,0.25015825033187866
180,0.24978291988372803
181,0.2012627124786377
182,0.2654207944869995
183,0.20657579600811005
184,0.2215205729007721
185,0.2518276274204254
186,0.23930448293685913
187,0.2339877486228943
188,0.1983972191810608
189,0.19725322723388672
190,0.23832491040229797
191,0.19725164771080017
192,0.23065708577632904
193,0.21139337122440338
194,0.22702443599700928
195,0.26742908358573914
196,0.2051439881324768
197,0.18791940808296204
198,0.17882245779037476
199,0.19993364810943604
200,0.3026096224784851
201,0.19854293763637543
202,0.1780211627483368
203,0.26017075777053833
204,0.1993364542722702
205,0.2742161154747009
206,0.23279410600662231
207,0.21346575021743774
208,0.2124233841896057
209,0.2015785574913025
210,0.18450815975666046
211,0.22070136666297913
212,0.21674491465091705
213,0.20644590258598328
214,0.18380478024482727
215,0.15673202276229858
216,0.22132013738155365
217,0.2260040044784546
218,0.2498929351568222
219,0.15213073790073395
220,0.18473941087722778
221,0.19651007652282715
222,0.20637452602386475
223,0.16463971138000488
224,0.24500183761119843
225,0.25112640857696533
226,0.2042425572872162
227,0.18034057319164276
228,0.15457957983016968
229,0.1756296008825302
230,0.18952767550945282
231,0.18588273227214813
232,0.22226981818675995
233,0.21296007931232452
234,0.19783510267734528
235,0.17284435033798218
236,0.21315866708755493
237,0.18251101672649384
238,0.1403794139623642
239,0.19461746513843536
240,0.21743151545524597
241,0.1404149830341339
242,0.16884805262088776
243,0.19195009768009186
244,0.19151781499385834
245,0.18651336431503296
246,0.1745276302099228
247,0.16998957097530365
248,0.19254979491233826
249,0.25854167342185974
250,0.23266449570655823
251,0.1676730066537857
252,0.20162220299243927
253,0.21328021585941315
254,0.2093757688999176
255,0.20794889330863953
256,0.15421481430530548
257,0.17215020954608917
258,0.17307427525520325
259,0.2217380702495575
260,0.18933315575122833
261,0.21134838461875916
262,0.19069455564022064
263,0.1649339497089386
264,0.16193893551826477
265,0.15041448175907135
266,0.1497308611869812
267,0.1541636437177658
268,0.1500295251607895
269,0.15720701217651367
270,0.16905243694782257
271,0.22223763167858124
272,0.23726262152194977
273,0.18911230564117432
274,0.16244181990623474
275,0.17796136438846588
276,0.1804618388414383
277,0.18647752702236176
278,0.15533089637756348
279,0.16280952095985413
280,0.15448297560214996
281,0.17374855279922485
282,0.15157796442508698
283,0.16615723073482513
284,0.15403851866722107
285,0.1427440196275711
286,0.19647589325904846
287,0.193861722946167
288,0.16748972237110138
289,0.18222807347774506
290,0.15953975915908813
291,0.16317886114120483
292,0.17669029533863068
293,0.12282232940196991
294,0.1347634494304657
295,0.20638546347618103
296,0.2187262624502182
297,0.18125970661640167
298,0.18837493658065796
299,0.15283897519111633
300,0.18604223430156708
301,0.15770669281482697
302,0.16042651236057281
303,0.15509988367557526
304,0.15449774265289307
305,0.16422155499458313
306,0.1604495793581009
307,0.21287566423416138
308,0.136553093791008
309,0.15706297755241394
310,0.16675668954849243
311,0.16316191852092743
312,0.1472088247537613
313,0.15665802359580994
314,0.15668398141860962
315,0.18075545132160187
316,0.16714707016944885
317,0.17676912248134613
318,0.15828034281730652
319,0.19800923764705658
320,0.22862815856933594
321,0.18687766790390015
322,0.12362173944711685
323,0.22063320875167847
324,0.15421240031719208
325,0.1795530766248703
326,0.14939361810684204
327,0.20832543075084686
328,0.17232713103294373
329,0.17548105120658875
330,0.17312020063400269
331,0.1951288878917694
332,0.20138435065746307
333,0.13349930942058563
334,0.150117889046669
335,0.1691419780254364
336,0.17519868910312653
337,0.1431749314069748
338,0.18081696331501007
339,0.14096508920192719
340,0.18619050085544586
341,0.22133013606071472
342,0.17846831679344177
343,0.14424730837345123
344,0.1579388678073883
345,0.1539963185787201
346,0.17627573013305664
347,0.12409865111112595
348,0.148580864071846
349,0.14678406715393066
350,0.13742117583751678
351,0.16688303649425507
352,0.12725557386875153
353,0.15728817880153656
354,0.13780559599399567
355,0.17459285259246826
356,0.17132511734962463
357,0.17641416192054749
358,0.17868247628211975
359,0.14814446866512299
360,0.1581762731075287
361,0.1921544373035431
362,0.13723111152648926
363,0.14386075735092163
364,0.1574213057756424
365,0.1534808725118637
366,0.1365676373243332
367,0.18133926391601562
368,0.160822331905365
369,0.23966211080551147
370,0.13508641719818115
371,0.14368294179439545
372,0.12528541684150696
373,0.151789128780365
374,0.15630359947681427
375,0.12428253889083862
376,0.12645258009433746
377,0.15772771835327148
378,0.17648635804653168
379,0.10631849616765976
380,0.1655692458152771
381,0.18533916771411896
382,0.14337798953056335
383,0.12259621173143387
384,0.1650114804506302
385,0.18876425921916962
386,0.12266886234283447
387,0.14851534366607666
388,0.1996675282716751
389,0.137958362698555
390,0.1398082971572876
391,0.14517830312252045
392,0.1632084846496582
393,0.13674910366535187
394,0.1417951136827469
395,0.18038637936115265
396,0.17154762148857117
397,0.14046528935432434
398,0.12459840625524521
399,0.1331387162208557
400,0.2602844536304474
401,0.1547139585018158
402,0.1687553972005844
403,0.1791558861732483
404,0.12222624570131302
405,0.15194040536880493
406,0.1333671659231186
407,0.14581741392612457
408,0.17605578899383545
409,0.13901764154434204
410,0.13597454130649567
411,0.13972251117229462
412,0.1124471127986908
413,0.2087547332048416
414,0.16278792917728424
415,0.12518033385276794
416,0.14831072092056274
417,0.17912769317626953
418,0.17633557319641113
419,0.15302538871765137
420,0.17048309743404388
421,0.13748577237129211
422,0.14227843284606934
423,0.1285315304994583
424,0.1613246351480484
425,0.12339399009943008
426,0.1938423216342926
427,0.131057471036911
428,0.19902300834655762
429,0.15773341059684753
430,0.19474415481090546
431,0.14225108921527863
432,0.20549041032791138
433,0.1710459142923355
434,0.15157705545425415
435,0.160890132188797
436,0.1519719511270523
437,0.12564274668693542
438,0.1220131441950798
439,0.13552185893058777
440,0.1529839187860489
441,0.1577233076095581
442,0.14137858152389526
443,0.11591437458992004
444,0.2533620297908783
445,0.13414794206619263
446,0.1742851883172989
447,0.10466153919696808
448,0.11767668277025223
449,0.12705034017562866
450,0.18951420485973358
451,0.12246320396661758
452,0.15087835490703583
453,0.1570497453212738
454,0.1265287548303604
455,0.11878183484077454
456,0.12085433304309845
457,0.11303841322660446
458,0.17316307127475739
459,0.11072642356157303
460,0.14524513483047485
461,0.14046123623847961
462,0.14554542303085327
463,0.13793383538722992
464,0.16523990035057068
465,0.14465555548667908
466,0.17906329035758972
467,0.10336564481258392
468,0.1509183943271637
469,0.15976086258888245
470,0.16558930277824402
471,0.13290391862392426
472,0.14143510162830353
473,0.1933184117078781
474,0.154465913772583
475,0.15402263402938843
476,0.10299928486347198
477,0.15001742541790009
478,0.14521856606006622
479,0.14144018292427063
480,0.12113365530967712
481,0.12153156846761703
482,0.15750640630722046
483,0.18628548085689545
484,0.177712082862854
485,0.14786852896213531
486,0.14188531041145325
487,0.16516558825969696
488,0.12137307226657867
489,0.16934514045715332
490,0.14777857065200806
491,0.17931196093559265
492,0.11325143277645111
493,0.13110169768333435
494,0.15602175891399384
495,0.13385695219039917
496,0.12103039771318436
497,0.10235507041215897
498,0.1373836100101471
499,0.16023588180541992
500,0.12589655816555023
501,0.21549256145954132
502,0.13141120970249176
503,0.16294562816619873
504,0.13053137063980103
505,0.20104452967643738
506,0.14195306599140167
507,0.1404183954000473
508,0.12249768525362015
509,0.12449285387992859
510,0.1507183462381363
511,0.1337534785270691
512,0.16296489536762238
513,0.12269993126392365
514,0.17829276621341705
515,0.1284770369529724
516,0.13441069424152374
517,0.21719957888126373
518,0.16493432223796844
519,0.13380464911460876
520,0.12716509401798248
521,0.13955624401569366
522,0.11709125339984894
523,0.1421961635351181
524,0.13229812681674957
525,0.1561938226222992
526,0.12510693073272705
527,0.11841369420289993
528,0.1444813758134842
529,0.12644299864768982
530,0.15808767080307007
531,0.11728660017251968
532,0.1192818135023117
533,0.1259431540966034
534,0.14161205291748047
535,0.15316371619701385
536,0.1529112309217453
537,0.13745345175266266
538,0.15196625888347626
539,0.1171131581068039
540,0.12847715616226196
541,0.1319202482700348
542,0.12775254249572754
543,0.11508053541183472
544,0.13081851601600647
545,0.1287696361541748
546,0.13334766030311584
547,0.14902502298355103
548,0.12782058119773865
549,0.16120804846286774
550,0.11738906800746918
551,0.17335020005702972
552,0.11454100906848907
553,0.1349448561668396
554,0.13743504881858826
555,0.1411752998828888
556,0.12359578162431717
557,0.1388910859823227
558,0.12018272280693054
559,0.16542641818523407
560,0.12324320524930954
561,0.13029024004936218
562,0.11958887428045273
563,0.15189827978610992
564,0.11399374902248383
565,0.11721902340650558
566,0.12719108164310455
567,0.10059463977813721
568,0.14193874597549438
569,0.12779733538627625
570,0.11889056861400604
571,0.14146587252616882
572,0.1253804862499237
573,0.1263142079114914
574,0.11746552586555481
575,0.10658983141183853
576,0.14092719554901123
577,0.15127313137054443
578,0.12472647428512573
579,0.14704951643943787
580,0.1415637731552124
581,0.11571997404098511
582,0.12619538605213165
583,0.17387543618679047
584,0.143954798579216
585,0.1292853206396103
586,0.12137988209724426
587,0.18623226881027222
588,0.1644691824913025
589,0.13381129503250122
590,0.10167735069990158
591,0.11458582431077957
592,0.13886553049087524
593,0.12672059237957
594,0.10983559489250183
595,0.13390164077281952
596,0.11663391441106796
597,0.11579380184412003
598,0.13071706891059875
599,0.13915473222732544
600,0.1376798450946808
601,0.14403089880943298
602,0.13394863903522491
603,0.14501972496509552
604,0.1252010464668274
605,0.12786665558815002
606,0.10480356216430664
607,0.15299347043037415
608,0.13003745675086975
609,0.11701779067516327
610,0.10706640034914017
611,0.12386652827262878
612,0.1517803817987442
613,0.15192937850952148
614,0.1005338653922081
615,0.14082737267017365
616,0.13131403923034668
617,0.12584194540977478
618,0.16326849162578583
619,0.13106496632099152
620,0.147602841258049
621,0.11081311851739883
622,0.21129944920539856
623,0.11857908219099045
624,0.11330758035182953
625,0.13546432554721832
626,0.12026797235012054
627,0.11553189903497696
628,0.10100871324539185
629,0.1781316101551056
630,0.12394412606954575
631,0.13239914178848267
632,0.10798276960849762
633,0.10909462720155716
634,0.15754061937332153
635,0.13069599866867065
636,0.10135219246149063
637,0.1406571865081787
638,0.1279822438955307
639,0.1462153047323227
640,0.2235794961452484
641,0.10871151089668274
642,0.1308945268392563
643,0.13529881834983826
644,0.12312699109315872
645,0.1509484350681305
646,0.13218416273593903
647,0.18819522857666016
648,0.09114328771829605
649,0.12129748612642288
650,0.14466731250286102
651,0.14077508449554443
652,0.1604713797569275
653,0.10568884760141373
654,0.12611867487430573
655,0.12335775047540665
656,0.1289745718240738
657,0.09132317453622818
658,0.12279387563467026
659,0.1202525645494461
660,0.1112542450428009
661,0.11409229785203934
662,0.10536447912454605
663,0.12727704644203186
664,0.11961204558610916
665,0.11844564229249954
666,0.09999461472034454
667,0.15896449983119965
668,0.1556990146636963
669,0.13027963042259216
670,0.12925222516059875
671,0.1732434183359146
672,0.12276101857423782
673,0.127242311835289
674,0.12364902347326279
675,0.1323828101158142
676,0.10445725172758102
677,0.12749865651130676
678,0.11465156078338623
679,0.09985879063606262
680,0.15598702430725098
681,0.18819096684455872
682,0.13616840541362762
683,0.1047438532114029
684,0.1323794573545456
685,0.09976907074451447
686,0.12242934107780457
687,0.1143111139535904
688,0.13104571402072906
689,0.1080087274312973
690,0.13041776418685913
691,0.10459285229444504
692,0.10622967779636383
693,0.13278743624687195
694,0.17570523917675018
695,0.1308945268392563
696,0.12154790759086609
697,0.1097416803240776
698,0.12642410397529602
699,0.08809231221675873
700,0.1310790777206421
701,0.1225668266415596
702,0.2088731974363327
703,0.20001210272312164
704,0.12237454205751419
705,0.116148941218853
706,0.11781568825244904
707,0.0992024838924408
708,0.10444656014442444
709,0.11319518834352493
710,0.10643978416919708
711,0.16395007073879242
712,0.11725546419620514
713,0.10658618062734604
714,0.12770839035511017
715,0.10757486522197723
716,0.12997068464756012
717,0.10889670997858047
718,0.14222833514213562
719,0.11099079996347427
720,0.13337726891040802
721,0.11426227539777756
722,0.10168195515871048
723,0.1099553033709526
724,0.14988820254802704
725,0.12072738260030746
726,0.15025001764297485
727,0.12961317598819733
728,0.11450137197971344
729,0.11480990797281265
730,0.11621922254562378
731,0.09381110221147537
732,0.09967675805091858
733,0.15343926846981049
734,0.10678871721029282
735,0.1324244737625122
736,0.1437561959028244
737,0.11667314916849136
738,0.11466702073812485
739,0.10220262408256531
740,0.10197127610445023
741,0.10708088427782059
742,0.19193333387374878
743,0.11513340473175049
744,0.09367739409208298
745,0.09875087440013885
746,0.12904421985149384
747,0.09942162036895752
748,0.1381884664297104
749,0.1217881441116333
750,0.13455799221992493
751,0.123191237449646
752,0.11710864305496216
753,0.09833844751119614
754,0.1006895899772644
755,0.12920905649662018
756,0.12694036960601807
757,0.1065448522567749
758,0.09961293637752533
759,0.12862129509449005
760,0.12444552034139633
761,0.15447252988815308
762,0.1235901266336441
763,0.10586048662662506
764,0.21023312211036682
765,0.19106614589691162
766,0.13182927668094635
767,0.12463794648647308
768,0.11027710884809494
769,0.11243212223052979
770,0.08787710219621658
771,0.1284387707710266
772,0.12717147171497345
773,0.08535382896661758
774,0.09135713428258896
775,0.12566640973091125
776,0.12823596596717834
777,0.16369584202766418
778,0.15272538363933563
779,0.11489085853099823
780,0.09081855416297913
781,0.12135754525661469
782,0.1122112050652504
783,0.1072278693318367
784,0.10170534998178482
785,0.09414108842611313
786,0.11467010527849197
787,0.12051723152399063
788,0.09992422163486481
789,0.1002141535282135
790,0.12735813856124878
791,0.11048758774995804
792,0.09025812894105911
793,0.13328221440315247
794,0.1268099844455719
795,0.13594235479831696
796,0.10671256482601166
797,0.10715089738368988
798,0.09493128210306168
799,0.1780034601688385
800,0.09745233505964279
801,0.09821814298629761
802,0.16620880365371704
803,0.13653184473514557
804,0.09737135469913483
805,0.12779460847377777
806,0.08748095482587814
807,0.11759062856435776
808,0.13389746844768524
809,0.09403304010629654
810,0.12382514029741287
811,0.11208225041627884
812,0.1540936827659607
813,0.1299414485692978
814,0.14908504486083984
815,0.10174078494310379
816,0.1320238560438156
817,0.13598471879959106
818,0.15976819396018982
819,0.11578821390867233
820,0.12589164078235626
821,0.1636853814125061
822,0.16031986474990845
823,0.09330309927463531
824,0.1367664933204651
825,0.20109888911247253
826,0.1666259914636612
827,0.11144499480724335
828,0.10422410815954208
829,0.12264934182167053
830,0.13119468092918396
831,0.09952283650636673
832,0.1373978555202484
833,0.1433083713054657
834,0.118433378636837
835,0.1143169179558754
836,0.08235062658786774
837,0.16778872907161713
838,0.104701928794384
839,0.1232767403125763
840,0.1010783314704895
841,0.1481645107269287
842,0.11566056311130524
843,0.11349383741617203
844,0.12018195539712906
845,0.12401902675628662
846,0.10629864782094955
847,0.11603781580924988
848,0.1085176169872284
849,0.12497730553150177
850,0.08946336060762405
851,0.12013212591409683
852,0.11121554672718048
853,0.12356705218553543
854,0.11464222520589828
855,0.11639472842216492
856,0.14125150442123413
857,0.1502225250005722
858,0.09541676938533783
859,0.11101310700178146
860,0.11975478380918503
861,0.15206240117549896
862,0.08886321634054184
863,0.11318738758563995
864,0.14753471314907074
865,0.09269950538873672
866,0.08448582887649536
867,0.12356863170862198
868,0.12823103368282318
869,0.14756502211093903
870,0.11147137731313705
871,0.11706911772489548
872,0.11959557980298996
873,0.13825711607933044
874,0.15226604044437408
875,0.10139505565166473
876,0.12956897914409637
877,0.14032089710235596
878,0.09789176285266876
879,0.089085154235363
880,0.10127827525138855
881,0.11953610181808472
882,0.10464446991682053
883,0.11327961087226868
884,0.11604326218366623
885,0.11557649821043015
886,0.09628413617610931
887,0.11645622551441193
888,0.11450983583927155
889,0.11508716642856598
890,0.1048581451177597
891,0.08941467106342316
892,0.10174628347158432
893,0.13426557183265686
894,0.10297873616218567
895,0.10846240073442459
896,0.09828619658946991
897,0.12299730628728867
898,0.13041290640830994
899,0.12402942776679993
900,0.10464640706777573
901,0.14647668600082397
902,0.12470387667417526
903,0.1189882904291153
904,0.09052489697933197
905,0.08574464917182922
906,0.1256023645401001
907,0.10341776907444
908,0.09380687773227692
909,0.15283992886543274
910,0.11872410029172897
911,0.07863929122686386
912,0.09376629441976547
913,0.12254378199577332
914,0.11792482435703278
915,0.10035249590873718
916,0.1114727109670639
917,0.11374375969171524
918,0.13668230175971985
919,0.10448456555604935
920,0.11203765124082565
921,0.10042011737823486
922,0.09677187353372574
923,0.11597282439470291
924,0.12549790740013123
925,0.11901874840259552
926,0.11149764806032181
927,0.12006298452615738
928,0.1586644947528839
929,0.12183397263288498
930,0.12335081398487091
931,0.11293278634548187
932,0.10306558758020401
933,0.144173264503479
934,0.11710595339536667
935,0.1237671822309494
936,0.09296126663684845
937,0.09661763161420822
938,0.13628022372722626
939,0.13149835169315338
940,0.09424573928117752
941,0.12583117187023163
942,0.08056215941905975
943,0.09234503656625748
944,0.09829534590244293
945,0.11029607802629471
946,0.0902608260512352
947,0.14853768050670624
948,0.11006079614162445
949,0.10122402757406235
950,0.11531294882297516
951,0.12180360406637192
952,0.12945300340652466
953,0.12708167731761932
954,0.10133055597543716
955,0.08969900012016296
956,0.27739524841308594
957,0.18230226635932922
958,0.11161772161722183
959,0.22675302624702454
960,0.09126047790050507
961,0.08506603538990021
962,0.10655850172042847
963,0.1207619234919548
964,0.12565504014492035
965,0.11925988644361496
966,0.10277316719293594
967,0.10238689929246902
968,0.13918103277683258
969,0.12675027549266815
970,0.08844844996929169
971,0.12736716866493225
972,0.13082505762577057
973,0.13545438647270203
974,0.1086808294057846
975,0.11860483139753342
976,0.09141011536121368
977,0.13877639174461365
978,0.11524346470832825
979,0.10146954655647278
980,0.1368320733308792
981,0.10664917528629303
982,0.10371227562427521
983,0.12907779216766357
984,0.07915116101503372
985,0.10196554660797119
986,0.10086826980113983
987,0.10854916274547577
988,0.11684150993824005
989,0.12486972659826279
990,0.13641706109046936
991,0.119874007999897
992,0.11093234270811081
993,0.09934540838003159
994,0.09962554275989532
995,0.1015523374080658
996,0.0875689908862114
997,0.09613220393657684
998,0.13313761353492737
999,0.13659071922302246
1000,0.12852828204631805
1001,0.11733376979827881
1002,0.13912831246852875
1003,0.1546282321214676
1004,0.13694801926612854
1005,0.11485667526721954
1006,0.1177251785993576
1007,0.08262515813112259
1008,0.10899043828248978
1009,0.13676010072231293
1010,0.10525944828987122
1011,0.1329105943441391
1012,0.11190715432167053
1013,0.11458373814821243
1014,0.10246030241250992
1015,0.10113444924354553
1016,0.13805022835731506
1017,0.0906684473156929
1018,0.1104695200920105
1019,0.09601086378097534
1020,0.09779337048530579
1021,0.0963589996099472
1022,0.08541036397218704
1023,0.10123633593320847
1024,0.11524619162082672
1025,0.12735667824745178
1026,0.1201457679271698
1027,0.1381874531507492
1028,0.12930068373680115
1029,0.09575485438108444
1030,0.11339019984006882
1031,0.11568024754524231
1032,0.1038317158818245
1033,0.12958590686321259
1034,0.18510350584983826
1035,0.07440365850925446
1036,0.10583225637674332
1037,0.09418405592441559
1038,0.09320412576198578
1039,0.0972021296620369
1040,0.11083255708217621
1041,0.0997794046998024
1042,0.13624538481235504
1043,0.09957855939865112
1044,0.11252479255199432
1045,0.09521163254976273
1046,0.08263789117336273
1047,0.10170341283082962
1048,0.11961840838193893
1049,0.11546315252780914
1050,0.09532173722982407
1051,0.13211163878440857
1052,0.11498381197452545
1053,0.11750833690166473
1054,0.0908227488398552
1055,0.11126931756734848
1056,0.10615288466215134
1057,0.09352055937051773
1058,0.09747518599033356
1059,0.11616013944149017
1060,0.12440964579582214
1061,0.08895924687385559
1062,0.10224806517362595
1063,0.10572343319654465
1064,0.1218375414609909
1065,0.10317476093769073
1066,0.0966593399643898
1067,0.11093635857105255
1068,0.1379459947347641
1069,0.09965505450963974
1070,0.08741773664951324
1071,0.09218759834766388
1072,0.13533347845077515
1073,0.07854101061820984
1074,0.12005367130041122
1075,0.10823315382003784
1076,0.10839036107063293
1077,0.09593603014945984
1078,0.09756558388471603
1079,0.13871347904205322
1080,0.13463649153709412
1081,0.14363104104995728
1082,0.09215407818555832
1083,0.14235974848270416
1084,0.1212773323059082
1085,0.12056030333042145
1086,0.10494397580623627
1087,0.09666084498167038
1088,0.1094639003276825
1089,0.10669655352830887
1090,0.09114928543567657
1091,0.09263410419225693
1092,0.15877893567085266
1093,0.10956180095672607
1094,0.1275559812784195
1095,0.0864318385720253
1096,0.10793305188417435
1097,0.12020956724882126
1098,0.09279230237007141
1099,0.16544874012470245
1100,0.12221340835094452
1101,0.09320554882287979
1102,0.1617368757724762
1103,0.09080647677183151
1104,0.09459096193313599
1105,0.08332208544015884
1106,0.10529357194900513
1107,0.12176573276519775
1108,0.12245293706655502
1109,0.12077158689498901
1110,0.1476777344942093
1111,0.19991156458854675
1112,0.10777802020311356
1113,0.13307230174541473
1114,0.0833011344075203
1115,0.08820826560258865
1116,0.08411160856485367
1117,0.18215569853782654
1118,0.12195804715156555
1119,0.14971747994422913
1120,0.09633301943540573
1121,0.118052177131176
1122,0.12225496768951416
1123,0.11310208588838577
1124,0.10360240191221237
1125,0.10443514585494995
1126,0.11094924807548523
1127,0.12546926736831665
1128,0.11327660083770752
1129,0.08839155733585358
1130,0.10275767743587494
1131,0.11657973378896713
1132,0.11413253843784332
1133,0.10036458820104599
1134,0.11885926872491837
1135,0.120681032538414
1136,0.1102568730711937
1137,0.11197709292173386
1138,0.1072094738483429
1139,0.11608601361513138
1140,0.1422404944896698
1141,0.0823272317647934
1142,0.11811449378728867
1143,0.12135174870491028
1144,0.10634928941726685
1145,0.10524341464042664
1146,0.09656166285276413
1147,0.1108003482222557
1148,0.09746012091636658
1149,0.11591492593288422
1150,0.11288882046937943
1151,0.0949627161026001
1152,0.10014061629772186
1153,0.09244479984045029
1154,0.15213638544082642
1155,0.10396312177181244
1156,0.13310998678207397
1157,0.09853505343198776
1158,0.11116183549165726
1159,0.10440734028816223
1160,0.08913305401802063
1161,0.11524225026369095
1162,0.12208667397499084
1163,0.12976014614105225
1164,0.09776029735803604
1165,0.10270492732524872
1166,0.1015990599989891
1167,0.08292559534311295
1168,0.10781345516443253
1169,0.10017789900302887
1170,0.088714599609375
1171,0.09587997943162918
1172,0.09831617027521133
1173,0.12173346430063248
1174,0.1395416110754013
1175,0.09107848256826401
1176,0.13354456424713135
1177,0.09308114647865295
1178,0.09979481250047684
1179,0.1040724664926529
1180,0.09613556414842606
1181,0.10256686806678772
1182,0.09297611564397812
1183,0.0900237113237381
1184,0.11017204076051712
1185,0.0964004173874855
1186,0.09301138669252396
1187,0.10952036082744598
1188,0.0886613130569458
1189,0.0927400141954422
1190,0.13027112185955048
1191,0.11393271386623383
1192,0.11184318363666534
1193,0.07385934889316559
1194,0.0948253870010376
1195,0.09271102398633957
1196,0.1237606555223465
1197,0.10758452117443085
1198,0.14950108528137207
1199,0.11757644265890121
1200,0.09304302930831909
1201,0.0846996009349823
1202,0.15350571274757385
1203,0.12036698311567307
1204,0.09285710752010345
1205,0.10326593369245529
1206,0.09182056784629822
1207,0.12201140820980072
1208,0.12938450276851654
1209,0.12312957644462585
1210,0.1070839986205101
1211,0.09226277470588684
1212,0.0871584564447403
1213,0.09891088306903839
1214,0.09539152681827545
1215,0.09039891511201859
1216,0.11340317130088806
1217,0.11325329542160034
1218,0.15342961251735687
1219,0.10210022330284119
1220,0.1603749394416809
1221,0.11589279025793076
1222,0.1214074045419693
1223,0.10856256633996964
1224,0.10885754972696304
1225,0.16432775557041168
1226,0.10117509961128235
1227,0.11876284331083298
1228,0.08713807165622711
1229,0.09257359802722931
1230,0.12772060930728912
1231,0.11454037576913834
1232,0.08919690549373627
1233,0.12414329499006271
1234,0.10777704417705536
1235,0.10870272666215897
1236,0.107976034283638
1237,0.10533072054386139
1238,0.2177707403898239
1239,0.11142127960920334
1240,0.09804221242666245
1241,0.11034317314624786
1242,0.1262107640504837
1243,0.13934731483459473
1244,0.10428129881620407
1245,0.09040791541337967
1246,0.1327027678489685
1247,0.0949905589222908
1248,0.10805222392082214
1249,0.09573926031589508
1250,0.10301163047552109
1251,0.12336862087249756
